"default_code","name","standard_price","list_price"
"ACHFEL001","Attache fil",1,1
"ACHFEL001","Attache fil",1,1
"ACHFEL002","Barnadher",1,1
"ACHFEL003","Bloc de contact",1,1
"ACHFEL004","Boite de dérivation",1,1
"ACHFEL005","Bloc multiprise",1,1
"ACHFEL006","Cable industriel",1,1
"ACHFEL006","Cable industriel",1,1
"ACHFEL006","Cable industriel",1,1
"ACHFEL006","Cable industriel",1,1
"ACHFEL006","Cable industriel",1,1
"ACHFEL006","Cable industriel",1,1
"ACHFEL006","Cable industriel",1,1
"ACHFEL006","Cable industriel",1,1
"ACHFEL006","Cable industriel",1,1
"ACHFEL006","Cable industriel",1,1
"ACHFEL007","Cable vultiprene",1,1
"ACHFEL008","Commutateur éléctrique",1,1
"ACHFEL009","Contacteur Télémécanique",1,1
"ACHFEL009","Contacteur Télémécanique",1,1
"ACHFEL009","Contacteur Télémécanique",1,1
"ACHFEL009","Contacteur Télémécanique",1,1
"ACHFEL009","Contacteur Télémécanique",1,1
"ACHFEL009","Contacteur Télémécanique",1,1
"ACHFEL009","Contacteur Télémécanique",1,1
"ACHFEL009","Contacteur Télémécanique",1,1
"ACHFEL009","Contacteur Télémécanique",1,1
"ACHFEL009","Contacteur Télémécanique",1,1
"ACHFEL009","Contacteur Télémécanique",1,1
"ACHFEL009","Contacteur Télémécanique",1,1
"ACHFEL009","Contacteur Télémécanique",1,1
"ACHFEL010","Disjoncteur modulaire",1,1
"ACHFEL010","Disjoncteur modulaire",1,1
"ACHFEL010","Disjoncteur modulaire",1,1
"ACHFEL010","Disjoncteur modulaire",1,1
"ACHFEL010","Disjoncteur modulaire",1,1
"ACHFEL010","Disjoncteur modulaire",1,1
"ACHFEL010","Disjoncteur modulaire",1,1
"ACHFEL010","Disjoncteur modulaire",1,1
"ACHFEL010","Disjoncteur modulaire",1,1
"ACHFEL010","Disjoncteur modulaire",1,1
"ACHFEL010","Disjoncteur modulaire",1,1
"ACHFEL010","Disjoncteur modulaire",1,1
"ACHFEL010","Disjoncteur modulaire",1,1
"ACHFEL010","Disjoncteur modulaire",1,1
"ACHFEL010","Disjoncteur modulaire",1,1
"ACHFEL010","Disjoncteur modulaire",1,1
"ACHFEL010","Disjoncteur modulaire",1,1
"ACHFEL010","Disjoncteur modulaire",1,1
"ACHFEL010","Disjoncteur modulaire",1,1
"ACHFEL010","Disjoncteur modulaire",1,1
"ACHFEL010","Disjoncteur modulaire",1,1
"ACHFEL010","Disjoncteur modulaire",1,1
"ACHFEL010","Disjoncteur modulaire",1,1
"ACHFEL010","Disjoncteur modulaire",1,1
"ACHFEL010","Disjoncteur modulaire",1,1
"ACHFEL010","Disjoncteur modulaire",1,1
"ACHFEL010","Disjoncteur modulaire",1,1
"ACHFEL011","Domino",1,1
"ACHFEL011","Domino",1,1
"ACHFEL011","Domino",1,1
"ACHFEL011","Domino",1,1
"ACHFEL012","Douille éléctrique",1,1
"ACHFEL013","Fiche mâle",1,1
"ACHFEL014","Fil éléctrique",1,1
"ACHFEL014","Fil éléctrique",1,1
"ACHFEL014","Fil éléctrique",1,1
"ACHFEL014","Fil éléctrique",1,1
"ACHFEL014","Fil éléctrique",1,1
"ACHFEL014","Fil éléctrique",1,1
"ACHFEL014","Fil éléctrique",1,1
"ACHFEL014","Fil éléctrique",1,1
"ACHFEL014","Fil éléctrique",1,1
"ACHFEL014","Fil éléctrique",1,1
"ACHFEL014","Fil éléctrique",1,1
"ACHFEL014","Fil éléctrique",1,1
"ACHFEL014","Fil éléctrique",1,1
"ACHFEL014","Fil éléctrique",1,1
"ACHFEL015","Fusible",1,1
"ACHFEL016","Interrupteur éléctrique",1,1
"ACHFEL017","Kit de verrouillage mécanique",1,1
"ACHFEL018","Lampe éléctrique",1,1
"ACHFEL018","Lampe éléctrique",1,1
"ACHFEL018","Lampe éléctrique",1,1
"ACHFEL018","Lampe éléctrique",1,1
"ACHFEL018","Lampe éléctrique",1,1
"ACHFEL018","Lampe éléctrique",1,1
"ACHFEL018","Lampe éléctrique",1,1
"ACHFEL018","Lampe éléctrique",1,1
"ACHFEL018","Lampe éléctrique",1,1
"ACHFEL019","Prise éléctrique",1,1
"ACHFEL019","Prise éléctrique",1,1
"ACHFEL019","Prise éléctrique",1,1
"ACHFEL019","Prise éléctrique",1,1
"ACHFEL019","Prise éléctrique",1,1
"ACHFEL019","Prise éléctrique",1,1
"ACHFEL019","Prise éléctrique",1,1
"ACHFEL019","Prise éléctrique",1,1
"ACHFEL019","Prise éléctrique",1,1
"ACHFEL019","Prise éléctrique",1,1
"ACHFEL019","Prise éléctrique",1,1
"ACHFEL019","Prise éléctrique",1,1
"ACHFEL019","Prise éléctrique",1,1
"ACHFEL020","Projecteur halogène complet",1,1
"ACHFEL021","Relais de démarrage",1,1
"ACHFEL022","Relais thermique",1,1
"ACHFEL023","Applique",1,1
"ACHFEL024","Collier colson",1,1
"ACHFEL024","Collier colson",1,1
"ACHFEL025","Divers Accessoire Electrique",1,1
"ACHFEL026","Disjoncteur compact",1,1
"ACHFEL026","Disjoncteur compact",1,1
"ACHFEL026","Disjoncteur compact",1,1
"ACHFEL026","Disjoncteur compact",1,1
"ACHFEL027","Réglette",1,1
"ACHFEL027","Réglette",1,1
"ACHFEL027","Réglette",1,1
"ACHFIN001","Cable Parallèle to USB",1,1
"ACHFIN002","Cable réseau",1,1
"ACHFIN003","Cable USB",1,1
"ACHFIN004","Clavier",1,1
"ACHFIN005","Connecteur RJ45",1,1
"ACHFIN006","Disque dur pour portable",1,1
"ACHFIN007","Mémoire RAM",1,1
"ACHFIN008","Onduleur",1,1
"ACHFIN009","Routeur",1,1
"ACHFIN010","Souris",1,1
"ACHFIN011","Tambour pour photocopieuse ",1,1
"ACHFIN012","Carte",1,1
"ACHFIN013","Développeur pour photocopieuse",1,1
"ACHFIN014","Raclette pour photocopieuse",1,1
"ACHFIN015","Toner",1,1
"ACHMCE001","Antirouille",1,1
"ACHMCE002","Cadenas",1,1
"ACHMCE003","Carreau",1,1
"ACHMCE004","Ciment",1,1
"ACHMCE006","Contre plaqué",1,1
"ACHMCE007","Coude",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE008","Fer/Tube",1,1
"ACHMCE009","Fosse septique",1,1
"ACHMCE010","Grillage anti-moustiquaire",1,1
"ACHMCE011","Moulure",1,1
"ACHMCE012","Papier abrasif",1,1
"ACHMCE012","Papier abrasif",1,1
"ACHMCE012","Papier abrasif",1,1
"ACHMCE012","Papier abrasif",1,1
"ACHMCE012","Papier abrasif",1,1
"ACHMCE012","Papier abrasif",1,1
"ACHMCE012","Papier abrasif",1,1
"ACHMCE012","Papier abrasif",1,1
"ACHMCE012","Papier abrasif",1,1
"ACHMCE012","Papier abrasif",1,1
"ACHMCE012","Papier abrasif",1,1
"ACHMCE012","Papier abrasif",1,1
"ACHMCE012","Papier abrasif",1,1
"ACHMCE012","Papier abrasif",1,1
"ACHMCE012","Papier abrasif",1,1
"ACHMCE012","Papier abrasif",1,1
"ACHMCE012","Papier abrasif",1,1
"ACHMCE012","Papier abrasif",1,1
"ACHMCE012","Papier abrasif",1,1
"ACHMCE012","Papier abrasif",1,1
"ACHMCE012","Papier abrasif",1,1
"ACHMCE012","Papier abrasif",1,1
"ACHMCE012","Papier abrasif",1,1
"ACHMCE013","Peinture",1,1
"ACHMCE013","Peinture",1,1
"ACHMCE013","Peinture",1,1
"ACHMCE013","Peinture",1,1
"ACHMCE013","Peinture",1,1
"ACHMCE013","Peinture",1,1
"ACHMCE013","Peinture",1,1
"ACHMCE013","Peinture",1,1
"ACHMCE013","Peinture",1,1
"ACHMCE013","Peinture",1,1
"ACHMCE013","Peinture",1,1
"ACHMCE013","Peinture",1,1
"ACHMCE013","Peinture",1,1
"ACHMCE013","Peinture",1,1
"ACHMCE013","Peinture",1,1
"ACHMCE013","Peinture",1,1
"ACHMCE013","Peinture",1,1
"ACHMCE013","Peinture",1,1
"ACHMCE013","Peinture",1,1
"ACHMCE013","Peinture",1,1
"ACHMCE013","Peinture",1,1
"ACHMCE014","Recharge Gaz Acétylène",1,1
"ACHMCE015","Recharge Oxygène",1,1
"ACHMCE016","Robinet",1,1
"ACHMCE016","Robinet",1,1
"ACHMCE016","Robinet",1,1
"ACHMCE016","Robinet",1,1
"ACHMCE016","Robinet",1,1
"ACHMCE016","Robinet",1,1
"ACHMCE016","Robinet",1,1
"ACHMCE016","Robinet",1,1
"ACHMCE016","Robinet",1,1
"ACHMCE016","Robinet",1,1
"ACHMCE016","Robinet",1,1
"ACHMCE016","Robinet",1,1
"ACHMCE017","Tole",1,1
"ACHMCE017","Tole",1,1
"ACHMCE017","Tole",1,1
"ACHMCE017","Tole",1,1
"ACHMCE017","Tole",1,1
"ACHMCE017","Tole",1,1
"ACHMCE017","Tole",1,1
"ACHMCE018","Vis acier à bois",1,1
"ACHMCE019","Vitre",1,1
"ACHMCE020","White Spirit",1,1
"ACHMCE022","Produits sidérurgiques",1,1
"ACHMCE023","Serrure",1,1
"ACHMCE023","Serrure",1,1
"ACHMCE023","Serrure",1,1
"ACHMCE023","Serrure",1,1
"ACHMCE023","Serrure",1,1
"ACHMCE023","Serrure",1,1
"ACHMCE023","Serrure",1,1
"ACHMCE023","Serrure",1,1
"ACHMCE024","Rondelle",1,1
"ACHMCE025","Confection/Création",1,1
"ACHMCE025","Confection/Création",1,1
"ACHMCE025","Confection/Création",1,1
"ACHMCE025","Confection/Création",1,1
"ACHMCE025","Confection/Création",1,1
"ACHMCE025","Confection/Création",1,1
"ACHMCE025","Confection/Création",1,1
"ACHMCE025","Confection/Création",1,1
"ACHMCE025","Confection/Création",1,1
"ACHMCE025","Confection/Création",1,1
"ACHMCE025","Confection/Création",1,1
"ACHMCE025","Confection/Création",1,1
"ACHMCE025","Confection/Création",1,1
"ACHMCE025","Confection/Création",1,1
"ACHMCE025","Confection/Création",1,1
"ACHMCE025","Confection/Création",1,1
"ACHMCE025","Confection/Création",1,1
"ACHMCE025","Confection/Création",1,1
"ACHMCE025","Confection/Création",1,1
"ACHMCE025","Confection/Création",1,1
"ACHMCE025","Confection/Création",1,1
"ACHMCE025","Confection/Création",1,1
"ACHMCE025","Confection/Création",1,1
"ACHMCE025","Confection/Création",1,1
"ACHMCE026","Boulon",1,1
"ACHMCE026","Boulon",1,1
"ACHMCE026","Boulon",1,1
"ACHMCE026","Boulon",1,1
"ACHMCE026","Boulon",1,1
"ACHMCE026","Boulon",1,1
"ACHMCE026","Boulon",1,1
"ACHMCE026","Boulon",1,1
"ACHMCE026","Boulon",1,1
"ACHMCE026","Boulon",1,1
"ACHMCE026","Boulon",1,1
"ACHMCE026","Boulon",1,1
"ACHMCE026","Boulon",1,1
"ACHMCE026","Boulon",1,1
"ACHMCE026","Boulon",1,1
"ACHMCE026","Boulon",1,1
"ACHMCE026","Boulon",1,1
"ACHMCE026","Boulon",1,1
"ACHMCE026","Boulon",1,1
"ACHMCE027","Surpresseur",1,1
"ACHMCE028","Bande d'étancheité",1,1
"ACHMCE029","Colle",1,1
"ACHMCE029","Colle",1,1
"ACHMCE029","Colle",1,1
"ACHMCE029","Colle",1,1
"ACHMCE029","Colle",1,1
"ACHMCE029","Colle",1,1
"ACHMCE030","Serre",1,1
"ACHMCE030","Serre",1,1
"ACHMCE031","Programme journal",1,1
"ACHMCE032","Ecrou",1,1
"ACHMCE032","Ecrou",1,1
"ACHMCE032","Ecrou",1,1
"ACHMCE033","Té",1,1
"ACHMCE034","Manchon",1,1
"ACHMCE035","Filasse",1,1
"ACHMCE036","Gaine thermorétactable",1,1
"ACHMCE036","Gaine thermorétactable",1,1
"ACHMCE036","Gaine thermorétactable",1,1
"ACHMCE036","Gaine thermorétactable",1,1
"ACHMCE036","Gaine thermorétactable",1,1
"ACHMCE037","Tuyau flexible MF",1,1
"ACHMCE038","Vanne",1,1
"ACHMCE039","Démarreur étoile triangle pré- câblé 18.5 kW LC3D180AP7",1,1
"ACHMCE040","Porte isoplane",1,1
"ACHMCE041","Fabrication",1,1
"ACHMCE042","Bouteille ",1,1
"ACHMCE999","Autres matériaux de construction",1,1
"ACHMED001","Paracétamol - Bte de 100 plaquettes de 10 comprimés",1,1
"ACHMED002","Charbon - Bte de 100 plaquettes de 10 comprimés",1,1
"ACHMED003","Doliprane 500 - comprimé effervescent - Bte de 16 comprimés",1,1
"ACHMIN001","Ecran",1,1
"ACHMIN002","Imprimante",1,1
"ACHMIN003","Serveur d'impression",1,1
"ACHMIN004","Switch",1,1
"ACHMIN005","Ordinateur",1,1
"ACHMIN006","Pavé numérique",1,1
"ACHMOB001","Mobilier de bureau",1,1
"ACHMOB002","Linge de maison",1,1
"ACHMPR001","Roue",1,1
"ACHMPR002","Direction crémaillère",1,1
"ACHMPR003","Câble de direction",1,1
"ACHMPR004","Liston bateau",1,1
"ACHMPR005","Rivet alu",1,1
"ACHMPR006","Goupille fendue",1,1
"ACHMPR007","Aerosil",1,1
"ACHMPR008","Résine",1,1
"ACHMPR009","Oxyde de titane",1,1
"ACHOUT001","Balance électronique",1,1
"ACHOUT002","Bidon à goulot",1,1
"ACHOUT003","Casque de soudeur",1,1
"ACHOUT004","Cric",1,1
"ACHOUT005","Equerre menuisier",1,1
"ACHOUT006","Jerrican",1,1
"ACHOUT007","Jeu de tarauds",1,1
"ACHOUT008","Manomètre",1,1
"ACHOUT009","Masque anti-poussière",1,1
"ACHOUT010","Rabot portatif",1,1
"ACHOUT011","Transpalette",1,1
"ACHOUT012","Tuyau d'arrosage",1,1
"ACHOUT013","Brouette de jardin",1,1
"ACHOUT014","Cisailles",1,1
"ACHOUT015","Compas à ressortCompat 200mm²",1,1
"ACHOUT016","Couteau de peintre",1,1
"ACHOUT017","Equerre 50cm",1,1
"ACHOUT018","Machine à cercler",1,1
"ACHOUT019","Maillet",1,1
"ACHOUT020","Marteau",1,1
"ACHOUT021","Mesure d'angle",1,1
"ACHOUT022","Mètre metallique 5m",1,1
"ACHOUT023","Meuleuse",1,1
"ACHOUT024","Meuleuse affuteuse 250*20*32",1,1
"ACHOUT025","Meuleuse angulaire",1,1
"ACHOUT026","Niveau maçon 1M",1,1
"ACHOUT027","Paumelle à souder",1,1
"ACHOUT028","Perceuse à forer 2 à 12",1,1
"ACHOUT029","Perceuse à percussion",1,1
"ACHOUT030","Perceuse visseuse",1,1
"ACHOUT031","Pince à river",1,1
"ACHOUT032","Pince ampèrimétrique",1,1
"ACHOUT033","Pince c/devant 200",1,1
"ACHOUT034","Pince masse pour soudure",1,1
"ACHOUT035","Pince multiprise",1,1
"ACHOUT036","Pince universelle",1,1
"ACHOUT037","Pinceau",1,1
"ACHOUT038","Piquet de terre cuivre",1,1
"ACHOUT039","Pistolet à peindre PM",1,1
"ACHOUT040","Pistolet à peindre professionnel",1,1
"ACHOUT041","Pistolet silicone",1,1
"ACHOUT042","Polisseuse",1,1
"ACHOUT043","Rape 8""",1,1
"ACHOUT044","Rouleau à peindre",1,1
"ACHOUT046","Scie circulaire professionnel",1,1
"ACHOUT047","Scie cloche",1,1
"ACHOUT048","Scie égoïne",1,1
"ACHOUT049","Scie sauteuse",1,1
"ACHOUT050","Tournevis",1,1
"ACHOUT051","Tronconneuse",1,1
"ACHOUT052","Palan",1,1
"ACHOUT053","Taguets d'amarrage 200mm",1,1
"ACHOUT054","Portes cadenas",1,1
"ACHOUT055","Clé",1,1
"ACHOUT055","Clé",1,1
"ACHOUT055","Clé",1,1
"ACHOUT055","Clé",1,1
"ACHOUT055","Clé",1,1
"ACHOUT055","Clé",1,1
"ACHOUT055","Clé",1,1
"ACHOUT055","Clé",1,1
"ACHOUT055","Clé",1,1
"ACHOUT055","Clé",1,1
"ACHOUT056","Seau",1,1
"ACHOUT056","Seau",1,1
"ACHOUT056","Seau",1,1
"ACHOUT057","Hache GM 800gr REF 754-5E",1,1
"ACHOUT058","Divers outillages",1,1
"ACHOUT059","Porte lame de scie à métaux",1,1
"ACHOUT060","Electropompe",1,1
"ACHOUT061","Lunette de soudure",1,1
"ACHOUT062","Pistolet porte baguette de soudure",1,1
"ACHPPN001","Café",1,1
"ACHPPN002","Eau",1,1
"ACHPPN002","Eau",1,1
"ACHPPN002","Eau",1,1
"ACHPPN003","Lait",1,1
"ACHPPN004","Recharge gaz butane",1,1
"ACHPPN005","Sucre",1,1
"ACHPPN006","Thé",1,1
"ACHPPN007","Filtre à café",1,1
"ACHPPN008","Cure dent pqt 12",1,1
"ACHPUB001","Affiche",1,1
"ACHPUB002","Articles publicitaires",1,1
"ACHPUB003","Dépliant",1,1
"ACHPUB004","Enseigne lumineuse",1,1
"ACHPUB005","Etiquette autocollante",1,1
"ACHPUB006","Insertion publicitaire",1,1
"ACHPUB007","Radio diffusion",1,1
"ACHPUB008","Autocollant",1,1
"ACHPUB008","Autocollant",1,1
"ACHPUB008","Autocollant",1,1
"ACHPUB009","Banderole",1,1
"ACHPUB010","Flyers",1,1
"ACHPUB011","Flying banner",1,1
"ACHSRV001","Billet d'avion",1,1
"ACHSRV002","Location",1,1
"ACHSRV003","Main d'oeuvre",1,1
"ACHSRV004","Réparation matériels de bureau",1,1
"ACHSRV005","Divers services",1,1
"ACHSRV006","Xxxxxxxxxxxxxxxxxxx",1,1
"ACHSRV007","Xxxxxxxxxxxxxxxxxxx",1,1
"ACHSRV008","Xxxxxxxxxxxxxxxxxxx",1,1
"ACHSRV009","SERVICE",1,1
"ACHSRVACC","Accessoires",1,1
"ACHTDT001","Tenue de travail",1,1
"ACHTDT001","Tenue de travail",1,1
"ACHTDT001","Tenue de travail",1,1
"ACHTDT001","Tenue de travail",1,1
"ACHTDT001","Tenue de travail",1,1
"ACHTDT001","Tenue de travail",1,1
"ACHTDT001","Tenue de travail",1,1
"ACHTDT001","Tenue de travail",1,1
"ACHTDT001","Tenue de travail",1,1
"ACHTDT001","Tenue de travail",1,1
"ACHTDT002","Gant de protection (paire)",1,1
"ACHTDT003","Casque anti-bruit (oreille)",1,1
"ACHTDT004","Lunette blanche de protection",1,1
"ACL03","COLLIER D20",1,1
"ACL04","COLLIER D25",1,1
"ACL05","COLLIER D32",1,1
"ACL05C","COLLIER D32",1,1
"ACL06","COLLIER D40",1,1
"ACL06C","COLLIER D40",1,1
"ACL07","COLLIER D50",1,1
"ACL08","COLLIER D63",1,1
"ACL08_C","COLLIER D63",1,1
"ACL09","COLLIER D75",1,1
"ACL09_C","COLLIER D75",1,1
"ACL10","COLLIER D90",1,1
"ACL10_C","COLLIER D90",1,1
"ACL11","COLLIER D100",1,1
"ACL11C","COLLIER D100",1,1
"ACL12","COLLIER D110",1,1
"ACL12_C","COLLIER D110",1,1
"ACL13","COLLIER D125",1,1
"ACL14","COLLIER D80",1,1
"ACL15","COLLIER D160",1,1
"ACL16","COLLIER D200",1,1
"ACL18","COLLIER D140",1,1
"ACM02","COLLIER MONOCLIP D16",1,1
"ACM03","COLLIER MONOCLIP D20",1,1
"ACM04","COLLIER MONOCLIP D25",1,1
"ACM05","COLLIER MONOCLIP D32",1,1
"ACM06","COLLIER MONOCLIP D40",1,1
"ACM07","COLLIER MONOCLIP D50",1,1
"ACM07S","CLIP FX PEHD D.50",1,1
"ACM08","COLLIER MONOCLIP D63",1,1
"ACM12","CLIP FX PEHD  D110",1,1
"ACM13","CLIP FX PEHD  D125",1,1
"ACM14","CLIP FX PEHD  D140",1,1
"ACM15","CLIP FX PEHD  D160",1,1
"ACN02","COLLIER INOX DN 15",1,1
"ACN04","COLLIER INOX DN 25",1,1
"ACN05","COLLIER INOX DN 32",1,1
"ACN06","COLLIER INOX DN 40",1,1
"ACN07","COLLIER INOX DN 50",1,1
"ACN08","COLLIER INOX DN 65",1,1
"ACN14","COLLIER INOX DN 80",1,1
"ACP402","COUDE PRESSION 45°  D16",1,1
"ACP403","COUDE PRESSION 45°  D20",1,1
"ACP403_C","COUDE PRESSION 45°  D20",1,1
"ACP404","COUDE PRESSION 45°  D25",1,1
"ACP404_C","COUDE PRESSION 45°  D25",1,1
"ACP405","COUDE PRESSION 45°  D32",1,1
"ACP405_C","COUDE PRESSION 45°  D32",1,1
"ACP406","COUDE PRESSION 45°  D40",1,1
"ACP406_C","COUDE PRESSION 45°  D40",1,1
"ACP407","COUDE PRESSION 45°  D50",1,1
"ACP407_C","COUDE PRESSION 45°  D50",1,1
"ACP408","COUDE PRESSION 45°  D63",1,1
"ACP408_C","COUDE PRESSION 45°  D63",1,1
"ACP409","COUDE PRESSION 45°  D75",1,1
"ACP410","COUDE PRESSION 45°  D90",1,1
"ACP412","COUDE PRESSION 45°  D110",1,1
"ACP413","COUDE PRESSION 45°  D125",1,1
"ACP414","COUDE PRESSION 45°  D140",1,1
"ACP415","COUDE PRESSION 45°  D160",1,1
"ACP416","COUDE PRESSION 45°  D200",1,1
"ACP9012","COUDE PRESSION 90°  D110",1,1
"ACP902","COUDE PRESSION 90°  D16",1,1
"ACP903","COUDE PRESSION 90°  D20",1,1
"ACP903_C","COUDE PRESSION 90° D20 C",1,1
"ACP904","COUDE PRESSION 90°  D25",1,1
"ACP904_C","COUDE PRESSION 90° D25 C",1,1
"ACP905","COUDE PRESSION 90°  D32",1,1
"ACP905_C","COUDE PRESSION 90° D32 C",1,1
"ACP906","COUDE PRESSION 90°  D40",1,1
"ACP906_C","COUDE PRESSION 90° D40 C",1,1
"ACP907","COUDE PRESSION 90°  D50",1,1
"ACP907_C","COUDE PRESSION 90°  D50",1,1
"ACP908","COUDE PRESSION 90°  D63",1,1
"ACP908_C","COUDE PRESSION 90°  D63",1,1
"ACP909","COUDE PRESSION 90°  D75",1,1
"ACP910","COUDE PRESSION 90°  D90",1,1
"ACP910_C","COUDE PRESSION 90°  D90",1,1
"ACP912","COUDE PRESSION 90°  D110",1,1
"ACP913","COUDE PRESSION 90°  D125",1,1
"ACP914","COUDE PRESSION 90°  D140",1,1
"ACP915","COUDE PRESSION 90°  D160",1,1
"ACP916","COUDE PRESSION 90°  D200",1,1
"ACPT903","COUDE PRESSION TARAUDE 90° D20 1/2""",1,1
"ACPT903_C","COUDE PRESSION TARAUDE 90° D20 1/2""",1,1
"ACPT904","COUDE PRESSION TARUDE 90° D25 3/4""",1,1
"ACPT905","COUDE PRESSION TARAUDE 90° D32  1""",1,1
"ACPT906","COUDE PRESSION TARAUDE 90° D40  1"" 1/4",1,1
"ACPT907","COUDE PRESSION TARAUDE 90° D50  1"" 1/2",1,1
"ACPT908","COUDE PRESSION TARAUDE 90° D63  2""",1,1
"ACSB04","COLLET STRIE POUR BRIDE PVC D25",1,1
"ACT02","COLLIER SIMPLE ATLAS D.18",1,1
"ACT03","COLLIER SIMPLE ATLAS D.22",1,1
"ACT04","COLLIER SIMPLE ATLAS D.28",1,1
"ACT05","COLLIER SIMPLE ATLAS D.34",1,1
"ACT06","COLLIER SIMPLE ATLAS D.42",1,1
"ACT07","COLLIER SIMPLE ATLAS D.50",1,1
"ACT08","COLLIER SIMPLE ATLAS D.60",1,1
"ACX04","CROIX D25",1,1
"ACX05","CROIX D.32",1,1
"ACX06","CROIX D.40",1,1
"ACX07","CROIX D.50",1,1
"ACX08","CROIX D63",1,1
"ADAF","DEMOULANT ACMOSIL 3.6014 POUR FOSSE SEPTIQUE",1,1
"ADAR","DISPOSITIF ANTI REJET POUR FOSSE SEPTIQUE",1,1
"AEB02","RACCORD PRESSION EMBOUT FILETE  16/20 - 1/2""",1,1
"AEB03","RACCORD PRESSION EMBOUT FILETE  20/25 -  3/4''",1,1
"AEB04","RACCORD PRESSION EMBOUT FILETE  25/32 -  1''",1,1
"AEB06","RACCORD PRESSION EMBOUT FILETE  32/40 -  1  1/4''",1,1
"AEB07","RACCORD PRESSION EMBOUT FILETE  40/50 -  1  1/2''",1,1
"AEF013","RACCORD PRESSION EMBOUT FILETE 63/50 2""",1,1
"AEF03","RACCORD PRESSION EMBOUT FILETE  16/20 -  3/8''",1,1
"AEF04","RACCORD PRESSION EMBOUT FILETE  20/25 -  1/2''",1,1
"AEF04_C","RACCORD PRESSION EMBOUT FILETE 20/20 1/2"" C",1,1
"AEF04S","RACCORD PRESSION EMBOUT FILETE20/20 1/2""",1,1
"AEF04SA","RACCORD PRESSION EMBOUT FILETE20/25 - 1/2""",1,1
"AEF05","RACCORD PRESSION EMBOUT FILETE  25/32 -  3/4''",1,1
"AEF05_C","RACCORD PRESSION EMBOUT FILETE 25/25 3/4""C",1,1
"AEF05S","RACCORD PRESSION EMBOUT FILETE  25/25 -  3/4''",1,1
"AEF06","RACCORD PRESSION EMBOUT FILETE  32/40 -  1''",1,1
"AEF06_C","RACCORD PRESSION EMBOUT FILETE 32/32 1""C",1,1
"AEF06S","RACCORD PRESSION EMBOUT FILETE  32/32 -  1''",1,1
"AEF07","RACCORD PRESSION EMBOUT FILETE  40/50 -  1  1/4''",1,1
"AEF07_C","RACCORD PRESSION EMBOUT FILETE 40/40 1""1/4C",1,1
"AEF07S","RACCORD PRESSION EMBOUT FILETE  40/40 -  1'' 1/4",1,1
"AEF08","RACCORD PRESSION EMBOUT FILETE  50/50 1"" 1/2",1,1
"AEF08_C","RACCORD PRESSION EMBOUT FILETE 50/50 1"" 1/2C",1,1
"AEF08S","RACCORD PRESSION ENBOUT FILETE  50/63 1"" 1/2",1,1
"AEF09","RACCORD PRESSION EMBOUT FILETE  63 /63  -   63/75",1,1
"AEF09A","RACCORD PRESSION EMBOUT FILETE  63 /75  - 2""1/2",1,1
"AEF09_C","RACCORD PRESSION EMBOUT FILETE D63 - 2""",1,1
"AEF09S","RACCORD PRESSION EMBOUT FILETE 63/63 2""",1,1
